10014748,Matubhuaian Union Centre,20,Chittagong,30,Feni,0,Dagonbhuian ,Daganbhuiya,0,Matubhuaian ,u10014748@union.dghs.gov.bd
10014749,Rajapur Union Centre,20,Chittagong,30,Feni,0,Dagonbhuian ,Daganbhuiya,0,Rajapur ,u10014749@union.dghs.gov.bd
10014750,Ramnagar Union Centre,20,Chittagong,30,Feni,0,Dagonbhuian ,Daganbhuiya,0,Ramnagar ,u10014750@union.dghs.gov.bd
10014751,Chanua Union Centre,20,Chittagong,30,Feni,0,Feni Sadar ,Feni Sadar,0,Chanua ,u10014751@union.dghs.gov.bd
10014752,Dharmapur Union Centre,20,Chittagong,30,Feni,0,Feni Sadar ,Feni Sadar,0,Dharmapur ,u10014752@union.dghs.gov.bd
10014753,Dholia Union Centre,20,Chittagong,30,Feni,0,Feni Sadar ,Feni Sadar,0,Dholia ,u10014753@union.dghs.gov.bd
10014754,Kajirbag Union Centre,20,Chittagong,30,Feni,0,Feni Sadar ,Feni Sadar,0,Kajirbag ,u10014754@union.dghs.gov.bd
10014755,Kalidoho Union Centre,20,Chittagong,30,Feni,0,Feni Sadar ,Feni Sadar,0,Kalidoho ,u10014755@union.dghs.gov.bd
10014756,Lamua Union Centre,20,Chittagong,30,Feni,0,Feni Sadar ,Feni Sadar,0,Lamua ,u10014756@union.dghs.gov.bd
10014757,Motbi Union Centre,20,Chittagong,30,Feni,0,Feni Sadar ,Feni Sadar,0,Motbi ,u10014757@union.dghs.gov.bd
10014758,Pachgachia Union Centre,20,Chittagong,30,Feni,0,Feni Sadar ,Feni Sadar,0,Pachgachia ,u10014758@union.dghs.gov.bd
10014759,Anandapur Union Centre,20,Chittagong,30,Feni,0,Porshuram ,Parsuram,0,Anandapur ,u10014759@union.dghs.gov.bd
10014760,Boxmahmud Union Centre,20,Chittagong,30,Feni,0,Porshuram ,Parsuram,0,Boxmahmud ,u10014760@union.dghs.gov.bd
10014761,Chitlia Union Centre,20,Chittagong,30,Feni,0,Porshuram ,Parsuram,0,Chitlia ,u10014761@union.dghs.gov.bd
10014762,Dorbarpur Union Centre,20,Chittagong,30,Feni,0,Porshuram ,Parsuram,0,Dorbarpur ,u10014762@union.dghs.gov.bd
10014763,G.M Hat Union Centre,20,Chittagong,30,Feni,0,Porshuram ,Parsuram,0,G.M Hat ,u10014763@union.dghs.gov.bd
10014764,Bagadana Union Centre,20,Chittagong,30,Feni,0,Shonagaji ,Sonagazi,0,Bagadana ,u10014764@union.dghs.gov.bd
10014765,Chordorbesh Union Centre,20,Chittagong,30,Feni,0,Shonagaji ,Sonagazi,0,Chordorbesh ,u10014765@union.dghs.gov.bd
10014766,Nobabpur Union Centre,20,Chittagong,30,Feni,0,Shonagaji ,Sonagazi,0,Nobabpur ,u10014766@union.dghs.gov.bd
10014767,Shonagaji Union Centre,20,Chittagong,30,Feni,0,Shonagaji ,Sonagazi,0,Shonagaji ,u10014767@union.dghs.gov.bd
10014768,Boalkhali Union Centre,20,Chittagong,46,Khagrachari,0,Dighinala ,Dighinala,0,Boalkhali ,u10014768@union.dghs.gov.bd
10014769,Kobakhali Union Centre,20,Chittagong,46,Khagrachari,0,Dighinala ,Dighinala,0,Kobakhali ,u10014769@union.dghs.gov.bd
10014770,Bhaibonchara Union Centre,20,Chittagong,46,Khagrachari,0,Khagrachari Sadar ,Khagrachari Sadar,0,Bhaibonchara ,u10014770@union.dghs.gov.bd
10014771,Golabari Union Centre,20,Chittagong,46,Khagrachari,0,Khagrachari Sadar ,Khagrachari Sadar,0,Golabari ,u10014771@union.dghs.gov.bd
10014772,khagrachari Union Centre,20,Chittagong,46,Khagrachari,0,Khagrachari Sadar ,Khagrachari Sadar,0,khagrachari ,u10014772@union.dghs.gov.bd
10014773,Komochari Union Centre,20,Chittagong,46,Khagrachari,0,Khagrachari Sadar ,Khagrachari Sadar,0,Komochari ,u10014773@union.dghs.gov.bd
10014774,Perachara Union Centre,20,Chittagong,46,Khagrachari,0,Khagrachari Sadar ,Khagrachari Sadar,0,Perachara ,u10014774@union.dghs.gov.bd
10014775,Bormachari Union Centre,20,Chittagong,46,Khagrachari,0,Laxmichari ,Lakshmichari,0,Bormachari ,u10014775@union.dghs.gov.bd
10014776,Dullatoli Union Centre,20,Chittagong,46,Khagrachari,0,Laxmichari ,Lakshmichari,0,Dullatoli ,u10014776@union.dghs.gov.bd
10014777,Batnatoli Union Centre,20,Chittagong,46,Khagrachari,0,Manikchari ,Manikchari,0,Batnatoli ,u10014777@union.dghs.gov.bd
10014778,manikchari Union Centre,20,Chittagong,46,Khagrachari,0,Manikchari ,Manikchari,0,manikchari ,u10014778@union.dghs.gov.bd
10014779,Barnal Union Centre,20,Chittagong,46,Khagrachari,0,Matiranga ,Matiranga,0,Barnal ,u10014779@union.dghs.gov.bd
10014780,Belchari Union Centre,20,Chittagong,46,Khagrachari,0,Matiranga ,Matiranga,0,Belchari ,u10014780@union.dghs.gov.bd
10014781,Gumoti Union Centre,20,Chittagong,46,Khagrachari,0,Matiranga ,Matiranga,0,Gumoti ,u10014781@union.dghs.gov.bd
10014782,Taindong Union Centre,20,Chittagong,46,Khagrachari,0,Matiranga ,Matiranga,0,Taindong ,u10014782@union.dghs.gov.bd
10014783,Keanghat Union Centre,20,Chittagong,46,Khagrachari,0,Mohalchari ,Mohalchari,0,Keanghat ,u10014783@union.dghs.gov.bd
10014784,Mohalchari Union Centre,20,Chittagong,46,Khagrachari,0,Mohalchari ,Mohalchari,0,Mohalchari ,u10014784@union.dghs.gov.bd
10014785,Mubachari Union Centre,20,Chittagong,46,Khagrachari,0,Mohalchari ,Mohalchari,0,Mubachari ,u10014785@union.dghs.gov.bd
10014786,Chengi Union Centre,20,Chittagong,46,Khagrachari,0,Panchari ,Panchari,0,Chengi ,u10014786@union.dghs.gov.bd
10014787,Longang Union Centre,20,Chittagong,46,Khagrachari,0,Panchari ,Panchari,0,Longang ,u10014787@union.dghs.gov.bd
10014788,Panchari Union Centre,20,Chittagong,46,Khagrachari,0,Panchari ,Panchari,0,Panchari ,u10014788@union.dghs.gov.bd
10014789,Hapchari Union Centre,20,Chittagong,46,Khagrachari,0,Ramgor ,Ramgarh,0,Hapchari ,u10014789@union.dghs.gov.bd
10014790,Ramgor Union Centre,20,Chittagong,46,Khagrachari,0,Ramgor ,Ramgarh,0,Ramgor ,u10014790@union.dghs.gov.bd
10014791,Banga kha Union Centre,20,Chittagong,46,Laxmipur,0,Laxmipur Sadar ,Lakshmipur Sadar,0,Banga kha ,u10014791@union.dghs.gov.bd
10014792,Boshikpur Union Centre,20,Chittagong,46,Laxmipur,0,Laxmipur Sadar ,Lakshmipur Sadar,0,Boshikpur ,u10014792@union.dghs.gov.bd
10014793,Chor shahi Union Centre,20,Chittagong,46,Laxmipur,0,Laxmipur Sadar ,Lakshmipur Sadar,0,Chor shahi ,u10014793@union.dghs.gov.bd
10014794,Dalalbazar Union Centre,20,Chittagong,46,Laxmipur,0,Laxmipur Sadar ,Lakshmipur Sadar,0,Dalalbazar ,u10014794@union.dghs.gov.bd
10014795,Dokkin Hamsadi Union Centre,20,Chittagong,46,Laxmipur,0,Laxmipur Sadar ,Lakshmipur Sadar,0,Dokkin Hamsadi ,u10014795@union.dghs.gov.bd
10014796,Kushakhali Union Centre,20,Chittagong,46,Laxmipur,0,Laxmipur Sadar ,Lakshmipur Sadar,0,Kushakhali ,u10014796@union.dghs.gov.bd
10014797,Laharkandi Union Centre,20,Chittagong,46,Laxmipur,0,Laxmipur Sadar ,Lakshmipur Sadar,0,Laharkandi ,u10014797@union.dghs.gov.bd
10014798,Mandari Union Centre,20,Chittagong,46,Laxmipur,0,Laxmipur Sadar ,Lakshmipur Sadar,0,Mandari ,u10014798@union.dghs.gov.bd
10014799,Parbotinagar Union Centre,20,Chittagong,46,Laxmipur,0,Laxmipur Sadar ,Lakshmipur Sadar,0,Parbotinagar ,u10014799@union.dghs.gov.bd
10014800,Shakchar Union Centre,20,Chittagong,46,Laxmipur,0,Laxmipur Sadar ,Lakshmipur Sadar,0,Shakchar ,u10014800@union.dghs.gov.bd
10014801,Uttor joypur Union Centre,20,Chittagong,46,Laxmipur,0,Laxmipur Sadar ,Lakshmipur Sadar,0,Uttor joypur ,u10014801@union.dghs.gov.bd
10014802,Char Mohona Union Centre,20,Chittagong,46,Laxmipur,0,Raipur ,Raipur,0,Char Mohona ,u10014802@union.dghs.gov.bd
10014803,Charpata Union Centre,20,Chittagong,46,Laxmipur,0,Raipur ,Raipur,0,Charpata ,u10014803@union.dghs.gov.bd
10014804,Dokkin Char Ababi Union Centre,20,Chittagong,46,Laxmipur,0,Raipur ,Raipur,0,Dokkin Char Ababi ,u10014804@union.dghs.gov.bd
10014805,Dokkin Char Bongshi Union Centre,20,Chittagong,46,Laxmipur,0,Raipur ,Raipur,0,Dokkin Char Bongshi ,u10014805@union.dghs.gov.bd
10014806,Kerowa Union Centre,20,Chittagong,46,Laxmipur,0,Raipur ,Raipur,0,Kerowa ,u10014806@union.dghs.gov.bd
10014807,Raipur Union Centre,20,Chittagong,46,Laxmipur,0,Raipur ,Raipur,0,Raipur ,u10014807@union.dghs.gov.bd
10014808,Shonapur Union Centre,20,Chittagong,46,Laxmipur,0,Raipur ,Raipur,0,Shonapur ,u10014808@union.dghs.gov.bd
10014809,Uttor Char Bongshi Union Centre,20,Chittagong,46,Laxmipur,0,Raipur ,Raipur,0,Uttor Char Bongshi ,u10014809@union.dghs.gov.bd
10014810,Chandripur Union Centre,20,Chittagong,46,Laxmipur,0,Ramgonj ,Ramganj,0,Chandripur ,u10014810@union.dghs.gov.bd
10014811,Char dorbesh Union Centre,20,Chittagong,46,Laxmipur,0,Ramgonj ,Ramganj,0,Char dorbesh ,u10014811@union.dghs.gov.bd
10014812,Isapur Union Centre,20,Chittagong,46,Laxmipur,0,Ramgonj ,Ramganj,0,Isapur ,u10014812@union.dghs.gov.bd
10014813,Nowa Gaown Union Centre,20,Chittagong,46,Laxmipur,0,Ramgonj ,Ramganj,0,Nowa Gaown ,u10014813@union.dghs.gov.bd
10014814,Vadur Union Centre,20,Chittagong,46,Laxmipur,0,Ramgonj ,Ramganj,0,Vadur ,u10014814@union.dghs.gov.bd
10014815,Vatra Union Centre,20,Chittagong,46,Laxmipur,0,Ramgonj ,Ramganj,0,Vatra ,u10014815@union.dghs.gov.bd
10014816,Volakot Union Centre,20,Chittagong,46,Laxmipur,0,Ramgonj ,Ramganj,0,Volakot ,u10014816@union.dghs.gov.bd
10014817,Char Abdulla Union Centre,20,Chittagong,46,Laxmipur,0,Ramgoti ,Ramgati,0,Char Abdulla ,u10014817@union.dghs.gov.bd
10014818,Char Algi Union Centre,20,Chittagong,46,Laxmipur,0,Ramgoti ,Ramgati,0,Char Algi ,u10014818@union.dghs.gov.bd
10014819,Char Badam Union Centre,20,Chittagong,46,Laxmipur,0,Ramgoti ,Ramgati,0,Char Badam ,u10014819@union.dghs.gov.bd
10014820,Char Folkon Union Centre,20,Chittagong,46,Laxmipur,0,Ramgoti ,Ramgati,0,Char Folkon ,u10014820@union.dghs.gov.bd
10014821,Char Gaji Union Centre,20,Chittagong,46,Laxmipur,0,Ramgoti ,Ramgati,0,Char Gaji ,u10014821@union.dghs.gov.bd
10014822,Char Kadira Union Centre,20,Chittagong,46,Laxmipur,0,Ramgoti ,Ramgati,0,Char Kadira ,u10014822@union.dghs.gov.bd
10014823,Char kalkini Union Centre,20,Chittagong,46,Laxmipur,0,Ramgoti ,Ramgati,0,Char kalkini ,u10014823@union.dghs.gov.bd
10014824,Char Lorange Union Centre,20,Chittagong,46,Laxmipur,0,Ramgoti ,Ramgati,0,Char Lorange ,u10014824@union.dghs.gov.bd
10014825,Char Romij Union Centre,20,Chittagong,46,Laxmipur,0,Ramgoti ,Ramgati,0,Char Romij ,u10014825@union.dghs.gov.bd
10014826,Hazirhat Union Centre,20,Chittagong,46,Laxmipur,0,Ramgoti ,Ramgati,0,Hazirhat ,u10014826@union.dghs.gov.bd
10014827,Aklashpur Union Centre,20,Chittagong,75,Noakhali,0,Begumgonj ,Begumganj,0,Aklashpur ,u10014827@union.dghs.gov.bd
10014828,Amannulla pur Union Centre,20,Chittagong,75,Noakhali,0,Begumgonj ,Begumganj,0,Amannulla pur ,u10014828@union.dghs.gov.bd
10014829,Choyani Union Centre,20,Chittagong,75,Noakhali,0,Begumgonj ,Begumganj,0,Choyani ,u10014829@union.dghs.gov.bd
10014830,Durgapur Union Centre,20,Chittagong,75,Noakhali,0,Begumgonj ,Begumganj,0,Durgapur ,u10014830@union.dghs.gov.bd
10014831,Hajipur Union Centre,20,Chittagong,75,Noakhali,0,Begumgonj ,Begumganj,0,Hajipur ,u10014831@union.dghs.gov.bd
10014832,Kadirpur Union Centre,20,Chittagong,75,Noakhali,0,Begumgonj ,Begumganj,0,Kadirpur ,u10014832@union.dghs.gov.bd
10014833,Kutubpur Union Centre,20,Chittagong,75,Noakhali,0,Begumgonj ,Begumganj,0,Kutubpur ,u10014833@union.dghs.gov.bd
10014834,MirWarishpur Union Centre,20,Chittagong,75,Noakhali,0,Begumgonj ,Begumganj,0,MirWarishpur ,u10014834@union.dghs.gov.bd
10014835,Norottompur Union Centre,20,Chittagong,75,Noakhali,0,Begumgonj ,Begumganj,0,Norottompur ,u10014835@union.dghs.gov.bd
10014836,Rajgonj Union Centre,20,Chittagong,75,Noakhali,0,Begumgonj ,Begumganj,0,Rajgonj ,u10014836@union.dghs.gov.bd
10014845,Chanondi Union Centre,20,Chittagong,75,Noakhali,0,Hatia ,Hatiya,0,Chanondi ,u10014845@union.dghs.gov.bd
10014846,Horoni Union Centre,20,Chittagong,75,Noakhali,0,Hatia ,Hatiya,0,Horoni ,u10014846@union.dghs.gov.bd
10014847,Jahajmara Union Centre,20,Chittagong,75,Noakhali,0,Hatia ,Hatiya,0,Jahajmara ,u10014847@union.dghs.gov.bd
10014848,Nolchira Union Centre,20,Chittagong,75,Noakhali,0,Hatia ,Hatiya,0,Nolchira ,u10014848@union.dghs.gov.bd
10014849,Charalahi Union Centre,20,Chittagong,75,Noakhali,0,Kompanigonj ,Companiganj,0,Charalahi ,u10014849@union.dghs.gov.bd
10014850,CharFokira Union Centre,20,Chittagong,75,Noakhali,0,Kompanigonj ,Companiganj,0,CharFokira ,u10014850@union.dghs.gov.bd
10014851,Charhazari Union Centre,20,Chittagong,75,Noakhali,0,Kompanigonj ,Companiganj,0,Charhazari ,u10014851@union.dghs.gov.bd
10014852,CharKakara Union Centre,20,Chittagong,75,Noakhali,0,Kompanigonj ,Companiganj,0,CharKakara ,u10014852@union.dghs.gov.bd
10014853,Charparboti Union Centre,20,Chittagong,75,Noakhali,0,Kompanigonj ,Companiganj,0,Charparboti ,u10014853@union.dghs.gov.bd
10014854,Musapur Union Centre,20,Chittagong,75,Noakhali,0,Kompanigonj ,Companiganj,0,Musapur ,u10014854@union.dghs.gov.bd
10014855,Shirajpur Union Centre,20,Chittagong,75,Noakhali,0,Kompanigonj ,Companiganj,0,Shirajpur ,u10014855@union.dghs.gov.bd
10014856,Ajbalia Union Centre,20,Chittagong,75,Noakhali,0,Noakhali Sadar ,Noakhali Sadar,0,Ajbalia ,u10014856@union.dghs.gov.bd
10014857,Assadia Union Centre,20,Chittagong,75,Noakhali,0,Noakhali Sadar ,Noakhali Sadar,0,Assadia ,u10014857@union.dghs.gov.bd
10014858,Batia Union Centre,20,Chittagong,75,Noakhali,0,Noakhali Sadar ,Noakhali Sadar,0,Batia ,u10014858@union.dghs.gov.bd
10014859,Binodpur Union Centre,20,Chittagong,75,Noakhali,0,Noakhali Sadar ,Noakhali Sadar,0,Binodpur ,u10014859@union.dghs.gov.bd
10014860,Chaprashir haat Union Centre,20,Chittagong,75,Noakhali,0,Noakhali Sadar ,Noakhali Sadar,0,Chaprashir haat ,u10014860@union.dghs.gov.bd
10014861,Char Amannulla Union Centre,20,Chittagong,75,Noakhali,0,Noakhali Sadar ,Noakhali Sadar,0,Char Amannulla ,u10014861@union.dghs.gov.bd
10014862,Char Clarck Union Centre,20,Chittagong,75,Noakhali,0,Noakhali Sadar ,Noakhali Sadar,0,Char Clarck ,u10014862@union.dghs.gov.bd
10014863,Char Jabbor Union Centre,20,Chittagong,75,Noakhali,0,Noakhali Sadar ,Noakhali Sadar,0,Char Jabbor ,u10014863@union.dghs.gov.bd
10014864,Char jubili Union Centre,20,Chittagong,75,Noakhali,0,Noakhali Sadar ,Noakhali Sadar,0,Char jubili ,u10014864@union.dghs.gov.bd
10014865,Char Wapda Union Centre,20,Chittagong,75,Noakhali,0,Noakhali Sadar ,Noakhali Sadar,0,Char Wapda ,u10014865@union.dghs.gov.bd
10014866,Charputia Union Centre,20,Chittagong,75,Noakhali,0,Noakhali Sadar ,Noakhali Sadar,0,Charputia ,u10014866@union.dghs.gov.bd
10014867,Kadirhanif Union Centre,20,Chittagong,75,Noakhali,0,Noakhali Sadar ,Noakhali Sadar,0,Kadirhanif ,u10014867@union.dghs.gov.bd
10014868,Kaladorap Union Centre,20,Chittagong,75,Noakhali,0,Noakhali Sadar ,Noakhali Sadar,0,Kaladorap ,u10014868@union.dghs.gov.bd
10014869,Newajpur Union Centre,20,Chittagong,75,Noakhali,0,Noakhali Sadar ,Noakhali Sadar,0,Newajpur ,u10014869@union.dghs.gov.bd
10014870,Noannai Union Centre,20,Chittagong,75,Noakhali,0,Noakhali Sadar ,Noakhali Sadar,0,Noannai ,u10014870@union.dghs.gov.bd
10014871,Norottompur Union Centre,20,Chittagong,75,Noakhali,0,Noakhali Sadar ,Noakhali Sadar,0,Norottompur ,u10014871@union.dghs.gov.bd
10014872,Shondolpur Union Centre,20,Chittagong,75,Noakhali,0,Noakhali Sadar ,Noakhali Sadar,0,Shondolpur ,u10014872@union.dghs.gov.bd
10014873,Arjuntala Union Centre,20,Chittagong,75,Noakhali,0,Shanbag ,Senbag,0,Arjuntala ,u10014873@union.dghs.gov.bd
10014874,Bijbag Union Centre,20,Chittagong,75,Noakhali,0,Shanbag ,Senbag,0,Bijbag ,u10014874@union.dghs.gov.bd
10014875,Dumuria Union Centre,20,Chittagong,75,Noakhali,0,Shanbag ,Senbag,0,Dumuria ,u10014875@union.dghs.gov.bd
10014876,kadra Union Centre,20,Chittagong,75,Noakhali,0,Shanbag ,Senbag,0,kadra ,u10014876@union.dghs.gov.bd
10014877,Kashorpar Union Centre,20,Chittagong,75,Noakhali,0,Shanbag ,Senbag,0,Kashorpar ,u10014877@union.dghs.gov.bd
10014878,Kolimpur Union Centre,20,Chittagong,75,Noakhali,0,Shanbag ,Senbag,0,Kolimpur ,u10014878@union.dghs.gov.bd
10014879,Nabipur Union Centre,20,Chittagong,75,Noakhali,0,Shanbag ,Senbag,0,Nabipur ,u10014879@union.dghs.gov.bd
10014880,Bozra Union Centre,20,Chittagong,75,Noakhali,0,Shonaimuri ,Sonaimuri,0,Bozra ,u10014880@union.dghs.gov.bd
10014881,Dewti Union Centre,20,Chittagong,75,Noakhali,0,Shonaimuri ,Sonaimuri,0,Dewti ,u10014881@union.dghs.gov.bd
10014882,Nateshshor Union Centre,20,Chittagong,75,Noakhali,0,Shonaimuri ,Sonaimuri,0,Nateshshor ,u10014882@union.dghs.gov.bd
10014883,Nodona Union Centre,20,Chittagong,75,Noakhali,0,Shonaimuri ,Sonaimuri,0,Nodona ,u10014883@union.dghs.gov.bd
10014884,Ombornagar Union Centre,20,Chittagong,75,Noakhali,0,Shonaimuri ,Sonaimuri,0,Ombornagar ,u10014884@union.dghs.gov.bd
10014885,Shonapur Union Centre,20,Chittagong,75,Noakhali,0,Shonaimuri ,Sonaimuri,0,Shonapur ,u10014885@union.dghs.gov.bd
10014886,Baghaichari Union Centre,20,Chittagong,84,Rangamati,0,Bagaichari ,Baghaichhari,0,Baghaichari ,u10014886@union.dghs.gov.bd
10014887,Bongaltoli Union Centre,20,Chittagong,84,Rangamati,0,Bagaichari ,Baghaichhari,0,Bongaltoli ,u10014887@union.dghs.gov.bd
10014888,Khedaimara Union Centre,20,Chittagong,84,Rangamati,0,Bagaichari ,Baghaichhari,0,Khedaimara ,u10014888@union.dghs.gov.bd
10014889,Morishsha Union Centre,20,Chittagong,84,Rangamati,0,Bagaichari ,Baghaichhari,0,Morishsha ,u10014889@union.dghs.gov.bd
10014890,Rupkori Union Centre,20,Chittagong,84,Rangamati,0,Bagaichari ,Baghaichhari,0,Rupkori ,u10014890@union.dghs.gov.bd
10014891,Barkal Union Centre,20,Chittagong,84,Rangamati,0,Barkal ,Barkal,0,Barkal ,u10014891@union.dghs.gov.bd
10014892,Boruharina Union Centre,20,Chittagong,84,Rangamati,0,Barkal ,Barkal,0,Boruharina ,u10014892@union.dghs.gov.bd
10014893,Vushanchari Union Centre,20,Chittagong,84,Rangamati,0,Barkal ,Barkal,0,Vushanchari ,u10014893@union.dghs.gov.bd
10014894,Bilaichari Union Centre,20,Chittagong,84,Rangamati,0,Bilaichari ,Belaichari,0,Bilaichari ,u10014894@union.dghs.gov.bd
10014895,Farua Union Centre,20,Chittagong,84,Rangamati,0,Bilaichari ,Belaichari,0,Farua ,u10014895@union.dghs.gov.bd
10014896,Juraichari Union Centre,20,Chittagong,84,Rangamati,0,Juraichari ,Juraichhari,0,Juraichari ,u10014896@union.dghs.gov.bd
10014897,Moidong Union Centre,20,Chittagong,84,Rangamati,0,Juraichari ,Juraichhari,0,Moidong ,u10014897@union.dghs.gov.bd
10014898,Somodmia Union Centre,20,Chittagong,84,Rangamati,0,Juraichari ,Juraichhari,0,Somodmia ,u10014898@union.dghs.gov.bd
10014899,Chandraghona Union Centre,20,Chittagong,84,Rangamati,0,Kaptai ,Kaptai,0,Chandraghona ,u10014899@union.dghs.gov.bd
10014900,Chitmorong Union Centre,20,Chittagong,84,Rangamati,0,Kaptai ,Kaptai,0,Chitmorong ,u10014900@union.dghs.gov.bd
10014901,Kaptai Union Centre,20,Chittagong,84,Rangamati,0,Kaptai ,Kaptai,0,Kaptai ,u10014901@union.dghs.gov.bd
10014902,Oagga Union Centre,20,Chittagong,84,Rangamati,0,Kaptai ,Kaptai,0,Oagga ,u10014902@union.dghs.gov.bd
10014903,Raikhali Union Centre,20,Chittagong,84,Rangamati,0,Kaptai ,Kaptai,0,Raikhali ,u10014903@union.dghs.gov.bd
10014904,Fatikchari Union Centre,20,Chittagong,84,Rangamati,0,Kawkhali ,Kawkhali,0,Fatikchari ,u10014904@union.dghs.gov.bd
10014905,Ghagra Union Centre,20,Chittagong,84,Rangamati,0,Kawkhali ,Kawkhali,0,Ghagra ,u10014905@union.dghs.gov.bd
10014906,Kalampoti Union Centre,20,Chittagong,84,Rangamati,0,Kawkhali ,Kawkhali,0,Kalampoti ,u10014906@union.dghs.gov.bd
10014907,Bogachatar Union Centre,20,Chittagong,84,Rangamati,0,Longodu ,Langadu,0,Bogachatar ,u10014907@union.dghs.gov.bd
10014908,Gulshakhali Union Centre,20,Chittagong,84,Rangamati,0,Longodu ,Langadu,0,Gulshakhali ,u10014908@union.dghs.gov.bd
10014909,Kalapakujja Union Centre,20,Chittagong,84,Rangamati,0,Longodu ,Langadu,0,Kalapakujja ,u10014909@union.dghs.gov.bd
10014910,Mourimukh Union Centre,20,Chittagong,84,Rangamati,0,Longodu ,Langadu,0,Mourimukh ,u10014910@union.dghs.gov.bd
10014911,Vasna Adam Union Centre,20,Chittagong,84,Rangamati,0,Longodu ,Langadu,0,Vasna Adam ,u10014911@union.dghs.gov.bd
10014912,Ghilachari Union Centre,20,Chittagong,84,Rangamati,0,Naniarchar ,Maniarchar,0,Ghilachari ,u10014912@union.dghs.gov.bd
10014913,Nainiarchar Union Centre,20,Chittagong,84,Rangamati,0,Naniarchar ,Maniarchar,0,Nainiarchar ,u10014913@union.dghs.gov.bd
10014914,Shabalong Union Centre,20,Chittagong,84,Rangamati,0,Naniarchar ,Maniarchar,0,Shabalong ,u10014914@union.dghs.gov.bd
10014915,Gainda Union Centre,20,Chittagong,84,Rangamati,0,Rajeshthali ,Rajasthali,0,Gainda ,u10014915@union.dghs.gov.bd
10014916,Ghailachari Union Centre,20,Chittagong,84,Rangamati,0,Rajeshthali ,Rajasthali,0,Ghailachari ,u10014916@union.dghs.gov.bd
10014917,Balikhali Union Centre,20,Chittagong,84,Rangamati,0,Rangamati Sadar ,Rangamati Sadar,0,Balikhali ,u10014917@union.dghs.gov.bd
10014918,Bandukbhanga Union Centre,20,Chittagong,84,Rangamati,0,Rangamati Sadar ,Rangamati Sadar,0,Bandukbhanga ,u10014918@union.dghs.gov.bd
10014919,Jibtoli Union Centre,20,Chittagong,84,Rangamati,0,Rangamati Sadar ,Rangamati Sadar,0,Jibtoli ,u10014919@union.dghs.gov.bd
10014920,Kutubchari Union Centre,20,Chittagong,84,Rangamati,0,Rangamati Sadar ,Rangamati Sadar,0,Kutubchari ,u10014920@union.dghs.gov.bd
10014921,Mogban Union Centre,20,Chittagong,84,Rangamati,0,Rangamati Sadar ,Rangamati Sadar,0,Mogban ,u10014921@union.dghs.gov.bd
10014922,Shapchari Union Centre,20,Chittagong,84,Rangamati,0,Rangamati Sadar ,Rangamati Sadar,0,Shapchari ,u10014922@union.dghs.gov.bd
10014969,Badda Union Centre,30,Dhaka,26,Dhaka,0,Tejgaon,Dhaka Metropolitan,0,Badda,u10014969@union.dghs.gov.bd
10014970,Batara Union Centre,30,Dhaka,26,Dhaka,0,Tejgaon,Dhaka Metropolitan,0,Batara,u10014970@union.dghs.gov.bd
10014971,Beraed Union Centre,30,Dhaka,26,Dhaka,0,Tejgaon,Dhaka Metropolitan,0,Beraed,u10014971@union.dghs.gov.bd
10014972,Daximn khan Union Centre,30,Dhaka,26,Dhaka,0,Tejgaon,Dhaka Metropolitan,0,Daximn khan,u10014972@union.dghs.gov.bd
10014973,Daxmin gaon Union Centre,30,Dhaka,26,Dhaka,0,Tejgaon,Dhaka Metropolitan,0,Daxmin gaon,u10014973@union.dghs.gov.bd
10014974,Demra Union Centre,30,Dhaka,26,Dhaka,0,Tejgaon,Dhaka Metropolitan,0,Demra,u10014974@union.dghs.gov.bd
10014975,Dhonia Union Centre,30,Dhaka,26,Dhaka,0,Tejgaon,Dhaka Metropolitan,0,Dhonia,u10014975@union.dghs.gov.bd
10014976,Dugni Union Centre,30,Dhaka,26,Dhaka,0,Tejgaon,Dhaka Metropolitan,0,Dugni,u10014976@union.dghs.gov.bd
10014977,Harirampur Union Centre,30,Dhaka,26,Dhaka,0,Tejgaon,Dhaka Metropolitan,0,Harirampur,u10014977@union.dghs.gov.bd
10014978,Manda Union Centre,30,Dhaka,26,Dhaka,0,Tejgaon,Dhaka Metropolitan,0,Manda,u10014978@union.dghs.gov.bd
10014979,Matuail Union Centre,30,Dhaka,26,Dhaka,0,Tejgaon,Dhaka Metropolitan,0,Matuail,u10014979@union.dghs.gov.bd
10014980,Nasirabad Union Centre,30,Dhaka,26,Dhaka,0,Tejgaon,Dhaka Metropolitan,0,Nasirabad,u10014980@union.dghs.gov.bd
10014981,Sarulia Union Centre,30,Dhaka,26,Dhaka,0,Tejgaon,Dhaka Metropolitan,0,Sarulia,u10014981@union.dghs.gov.bd
10014982,Satarkul Union Centre,30,Dhaka,26,Dhaka,0,Tejgaon,Dhaka Metropolitan,0,Satarkul,u10014982@union.dghs.gov.bd
10014983,Shyampur Union Centre,30,Dhaka,26,Dhaka,0,Tejgaon,Dhaka Metropolitan,0,Shyampur,u10014983@union.dghs.gov.bd
